station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0257,2024-02-13 11:30:00,12.1,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-20 23:40:00,-7.7,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-20 23:50:00,-7.7,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 00:00:00,-7.7,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 00:10:00,-7.7,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 00:20:00,-7.5,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 00:30:00,-7.4,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 00:40:00,-7.6,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 00:50:00,-7.9,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 01:00:00,-7.9,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 01:10:00,-8.1,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 01:20:00,-8.3,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 01:30:00,-8.4,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 01:40:00,-8.3,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 01:50:00,-8.2,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 02:00:00,-8,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 02:10:00,-7.6,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 02:20:00,-7.1,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 02:30:00,-6.7,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 02:40:00,-6.3,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 02:50:00,-5.9,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 03:00:00,-5.7,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 03:10:00,-5.4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 03:20:00,-5.7,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 03:40:00,-5.8,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 03:50:00,-5.8,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 04:00:00,-5.8,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 04:10:00,-5.7,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 04:20:00,-5.6,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 04:30:00,-5.4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 05:00:00,-5,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 05:10:00,-4.9,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 05:20:00,-4.9,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 05:30:00,-4.9,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 05:40:00,-4.8,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 05:50:00,-4.7,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 06:00:00,-4.7,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 06:20:00,-4.8,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 06:30:00,-4.7,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 06:40:00,-4.7,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 06:50:00,-4.7,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 07:00:00,-4.5,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 07:10:00,-4.2,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 07:20:00,-3.7,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 07:40:00,-2.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 07:50:00,-1.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 08:00:00,-0.5,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 08:10:00,1,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 08:20:00,2.4,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 08:30:00,3.8,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 08:40:00,4.7,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 08:50:00,5.9,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 09:00:00,7,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 09:10:00,8.2,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 09:20:00,9.4,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 09:30:00,10.1,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 09:40:00,10.8,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 09:50:00,11.4,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 10:00:00,11.7,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 10:10:00,12.3,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 10:20:00,12.6,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 10:30:00,13,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 10:40:00,13.3,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 10:50:00,13.8,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 11:00:00,13.8,,,60,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 11:10:00,13.9,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 11:20:00,14.1,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 11:30:00,13.8,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 11:40:00,13.7,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 11:50:00,13.5,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 12:00:00,13.8,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 12:10:00,14.2,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 12:20:00,14.4,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 12:30:00,14.2,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 12:40:00,13.8,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 12:50:00,13.7,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 13:00:00,13.7,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 13:10:00,13.8,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 13:20:00,13.6,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 13:30:00,13.5,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 13:40:00,13.3,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 13:50:00,13.4,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 14:00:00,13.4,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 14:20:00,13.4,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 14:30:00,13.4,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 14:40:00,13.5,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 14:50:00,13.5,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 15:00:00,13.6,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 15:20:00,13.5,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 15:30:00,13.2,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 15:40:00,13,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 15:50:00,12.7,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 16:00:00,12.6,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 16:10:00,12.5,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 16:20:00,12.2,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 16:30:00,11.8,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 16:40:00,11.4,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 16:50:00,10.9,,,54,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 17:00:00,10.3,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 17:10:00,8.7,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 17:20:00,6.7,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 17:30:00,4.9,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 17:40:00,3.3,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 17:50:00,1.9,,,60,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 18:00:00,0.7,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 18:10:00,-0.3,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 18:20:00,-1,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 18:30:00,-1.5,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 18:40:00,-1.8,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 18:50:00,-1.8,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 19:00:00,-1.6,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 19:10:00,-1.5,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 19:20:00,-1.4,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 19:30:00,-1.5,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 19:40:00,-1.7,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 19:50:00,-1.7,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 20:00:00,-1.6,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 20:10:00,-1.5,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 20:20:00,-1.2,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 20:30:00,-1.2,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 20:40:00,-1.5,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 20:50:00,-1.9,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 21:00:00,-2.3,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 21:10:00,-2.3,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 21:20:00,-2.1,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 21:30:00,-1.6,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 21:40:00,-1,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 21:50:00,-0.6,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 22:00:00,-0.3,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 22:10:00,0,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 22:20:00,0.2,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 22:30:00,0.5,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 22:40:00,0.6,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 22:50:00,0.7,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 23:00:00,1.1,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 23:10:00,1.5,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 23:20:00,1.6,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 23:30:00,1.7,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 23:40:00,1.7,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-21 23:50:00,1.7,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 00:00:00,1.9,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 00:10:00,2,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 00:20:00,2.2,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 00:30:00,2.3,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 00:40:00,2.4,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 00:50:00,2.7,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 01:00:00,3.3,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 01:10:00,3.4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 01:20:00,3.4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 01:30:00,3.6,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 01:40:00,4,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 01:50:00,4.3,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 02:00:00,4.3,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 02:10:00,4.2,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 02:20:00,4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 02:30:00,4,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 02:40:00,3.8,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 02:50:00,3.8,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 03:00:00,3.6,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 03:10:00,3.6,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 03:20:00,3.5,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 03:30:00,3.8,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 03:40:00,3.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 03:50:00,3.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 04:00:00,3.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 04:10:00,3.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-02-22 04:20:00,3.8,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
