station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0209,2025-01-16 06:50:00,-7.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 07:00:00,-7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 07:10:00,-6.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.88},liveobjects
STATIC0209,2025-01-16 07:20:00,-6.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.88},liveobjects
STATIC0209,2025-01-16 07:30:00,-6.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 07:40:00,-6.7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":35.88},liveobjects
STATIC0209,2025-01-16 07:50:00,-6.6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 08:00:00,-6.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.88},liveobjects
STATIC0209,2025-01-16 08:10:00,-6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 08:20:00,-5.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 08:30:00,-5.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 08:40:00,-4.8,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 08:50:00,-4.6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 09:00:00,-4.8,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 09:10:00,-4.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 09:20:00,-4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 09:30:00,-3.8,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 09:40:00,-3.6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 09:50:00,-3.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 10:00:00,-3.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 10:10:00,-3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 10:20:00,-2.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 10:30:00,-2.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 10:40:00,-2.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 10:50:00,-2.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 11:00:00,-2.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 11:10:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 11:20:00,-2.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 11:30:00,-1.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 11:40:00,-1.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 11:50:00,-1.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
STATIC0209,2025-01-16 12:00:00,-1.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 12:10:00,-1.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 12:20:00,-1.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 12:30:00,-1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 12:40:00,-0.9,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 12:50:00,-0.9,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 13:00:00,-0.7,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 13:10:00,-0.7,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 13:20:00,-0.9,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 13:30:00,-0.6,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.88},liveobjects
STATIC0209,2025-01-16 13:40:00,-0.2,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 13:50:00,0,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 14:00:00,-0.2,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 14:10:00,-1.1,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 14:20:00,-1.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 14:30:00,-1.4,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 14:40:00,-1.6,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 14:50:00,-1.8,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-118,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 15:00:00,-1.8,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 15:10:00,-2,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 15:20:00,-1.9,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 15:30:00,-1.3,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 15:40:00,-1.7,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 15:50:00,-2.4,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 16:00:00,-2.7,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 16:10:00,-3,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 16:20:00,-3.3,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 16:30:00,-3.5,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 16:40:00,-3.5,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 16:50:00,-3.5,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 17:00:00,-3.7,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 17:10:00,-3.9,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 17:20:00,-4.1,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.88},liveobjects
STATIC0209,2025-01-16 17:30:00,-4.2,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":35.88},liveobjects
STATIC0209,2025-01-16 17:40:00,-4.2,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 17:50:00,-4.3,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 18:00:00,-4.3,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 18:10:00,-4.3,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 18:20:00,-4.4,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":35.88},liveobjects
STATIC0209,2025-01-16 18:30:00,-4.5,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 18:40:00,-4.5,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.88},liveobjects
STATIC0209,2025-01-16 18:50:00,-4.5,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 19:00:00,-4.6,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 19:10:00,-4.6,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 19:20:00,-4.6,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 19:30:00,-4.7,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 19:40:00,-4.8,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 19:50:00,-4.8,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.88},liveobjects
STATIC0209,2025-01-16 20:00:00,-4.8,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 20:10:00,-4.9,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.88},liveobjects
STATIC0209,2025-01-16 20:20:00,-5.1,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 20:30:00,-5.2,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 20:40:00,-5.2,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.88},liveobjects
STATIC0209,2025-01-16 20:50:00,-5.3,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 21:00:00,-5.3,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 21:10:00,-5.4,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":35.88},liveobjects
STATIC0209,2025-01-16 21:20:00,-5.4,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 21:30:00,-5.3,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 21:40:00,-5.3,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.88},liveobjects
STATIC0209,2025-01-16 21:50:00,-5.2,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.88},liveobjects
STATIC0209,2025-01-16 22:00:00,-5.1,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 22:10:00,-5.2,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 22:20:00,-5.1,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 22:30:00,-4.8,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 22:40:00,-4.7,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 22:50:00,-4.3,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 23:00:00,-4.2,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 23:10:00,-4.4,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 23:20:00,-4.4,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 23:30:00,-4.3,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 23:40:00,-3.9,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-16 23:50:00,-4,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 00:00:00,-4.2,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 00:10:00,-4.4,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 00:20:00,-4.3,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 00:30:00,-4.3,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 00:40:00,-4,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 00:50:00,-4,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 01:00:00,-3.9,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 01:10:00,-3.8,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 01:20:00,-3.3,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 01:30:00,-2.1,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 01:40:00,-1.8,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 01:50:00,-1.5,,,60,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 02:00:00,-2.8,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 02:10:00,-3.4,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 02:20:00,-3.3,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 02:30:00,-3.5,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-119,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 02:40:00,-3.4,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 02:50:00,-3.6,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 03:00:00,-3.5,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 03:10:00,-3.4,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 03:20:00,-3.3,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 03:30:00,-3.2,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 03:40:00,-3.4,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 03:50:00,-3.3,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 04:00:00,-3.3,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 04:10:00,-3.3,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 04:20:00,-3.9,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 04:30:00,-4,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 04:40:00,-4.1,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 04:50:00,-4,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 05:00:00,-3.9,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 05:10:00,-4,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 05:20:00,-3.9,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 05:30:00,-3.7,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 05:40:00,-3.8,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 05:50:00,-3.8,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 06:00:00,-3.8,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 06:10:00,-3.9,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 06:30:00,-3.7,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 06:40:00,-3.3,,,60,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 06:50:00,-3.6,,,60,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 07:00:00,-3.6,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 07:10:00,-3.8,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 07:20:00,-3.6,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 07:30:00,-3.5,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 07:40:00,-3.4,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 07:50:00,-3.2,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 08:00:00,-3.1,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.917752,"lon":4.15288,"batt":35.82},liveobjects
STATIC0209,2025-01-17 08:10:00,-2.9,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":44.917752,"lon":4.15288,"batt":35.76},liveobjects
