station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0209,2023-09-27 14:20:00,17.3,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103lat":44.917752,"lon":4.15288,"batt":36.39},liveobjects
STATIC0209,2023-11-21 10:30:00,-0.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 10:40:00,-0.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 10:50:00,-0.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 11:00:00,-0.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 11:10:00,-0.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 11:20:00,-0.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 11:30:00,-1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 11:40:00,-1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 11:50:00,-0.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 12:00:00,-0.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 12:10:00,-1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 12:20:00,-1.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 12:30:00,-1.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 12:40:00,-1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 12:50:00,-0.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 13:00:00,-0.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 13:10:00,-0.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 13:20:00,-0.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 13:30:00,-0.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 13:40:00,-0.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 13:50:00,-0.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 14:00:00,-0.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 14:10:00,-0.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 14:20:00,-0.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 14:30:00,-0.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 14:40:00,-1.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 14:50:00,-1.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 15:00:00,-1.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 15:10:00,-1.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 15:20:00,-1.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 15:30:00,-1.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 15:40:00,-1.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 15:50:00,-1.3,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 16:00:00,-1.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 16:10:00,-1.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 16:20:00,-1.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 16:30:00,-1.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 16:40:00,-1.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 16:50:00,-1.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 17:00:00,-1.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 17:10:00,-1.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 17:20:00,-1.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 17:30:00,-1.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 17:40:00,-1.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 17:50:00,-1.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 18:00:00,-1.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 18:10:00,-1.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 18:20:00,-1.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 18:30:00,-1.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 18:40:00,-1.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 18:50:00,-1.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 19:00:00,-1.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 19:10:00,-1.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 19:20:00,-1.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 19:30:00,-1.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 19:40:00,-1.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 19:50:00,-1.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 20:00:00,-1.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 20:10:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 20:20:00,-1.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 20:30:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 20:40:00,-2.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 20:50:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 21:00:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 21:10:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 21:20:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 21:30:00,-2.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 21:40:00,-2.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 21:50:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 22:00:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 22:10:00,-2.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 22:20:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 22:30:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 22:40:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 22:50:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 23:00:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 23:10:00,-2.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 23:20:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 23:30:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-21 23:40:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-21 23:50:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 00:00:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 00:10:00,-2.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 00:20:00,-2.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 00:30:00,-2.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 00:40:00,-2.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 00:50:00,-2.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 01:00:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 01:10:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 01:20:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 01:30:00,-1.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 01:40:00,-1.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 01:50:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 02:00:00,-1.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 02:10:00,-1.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 02:20:00,-1.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 02:30:00,-1.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 02:40:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 02:50:00,-2.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 03:00:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 03:10:00,-2.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 03:20:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 03:30:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 03:40:00,-1.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 03:50:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 04:00:00,-2.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 04:10:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 04:20:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 04:30:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 04:40:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 04:50:00,-2.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 05:00:00,-2.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 05:10:00,-2.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 05:20:00,-2.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 05:30:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 05:40:00,-2.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 05:50:00,-2.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 06:00:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 06:10:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 06:20:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 06:30:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 06:40:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 06:50:00,-2.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 07:00:00,-2.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 07:10:00,-2.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 07:20:00,-2.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 07:30:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 07:40:00,-2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 07:50:00,-1.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 08:00:00,-1.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 08:10:00,-1.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 08:20:00,-1.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 08:30:00,-1.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 08:40:00,-1.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 08:50:00,-1.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 09:00:00,-1.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 09:10:00,-1.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 09:20:00,-1.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 09:30:00,-1.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 09:40:00,-1.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 09:50:00,-1.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 10:00:00,-1.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 10:10:00,-1.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 10:20:00,-1.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 10:30:00,-1.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 10:40:00,-1.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 10:50:00,-1.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
STATIC0209,2023-11-22 11:00:00,-1.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 11:10:00,-1.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 11:20:00,-1.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":44.917752,"lon":4.15288,"batt":36.44},liveobjects
STATIC0209,2023-11-22 11:30:00,-1.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":44.917752,"lon":4.15288,"batt":36.47},liveobjects
