station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0275,2024-07-11 09:20:00,21.1,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 09:30:00,20.9,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 09:40:00,21.4,,,60,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 09:50:00,22.1,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 10:00:00,21.9,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 10:10:00,21.6,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 10:20:00,22,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 10:30:00,21.7,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 10:40:00,22.2,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 10:50:00,22.5,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 11:00:00,23.3,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 11:10:00,23.1,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 11:20:00,23.1,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 11:30:00,23.5,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 12:00:00,23.6,,,48,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 12:10:00,23.7,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 12:20:00,24,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 12:30:00,24,,,48,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 12:40:00,24.3,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 12:50:00,24,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 13:00:00,23.8,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 13:10:00,24.3,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 13:20:00,23.9,,,47,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 13:30:00,24,,,46,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 13:40:00,24.2,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 13:50:00,24.6,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 14:00:00,25.1,,,46,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 14:10:00,25.1,,,46,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 14:20:00,24.5,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 14:30:00,24.4,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 14:40:00,24,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 14:50:00,24.2,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 15:00:00,24.3,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 15:10:00,24.5,,,47,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 15:20:00,25.3,,,43,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 15:30:00,25.1,,,43,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 15:40:00,24.8,,,46,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 16:00:00,24.8,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 16:10:00,24.6,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 16:20:00,23.8,,,49,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 16:30:00,24,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 16:40:00,23.8,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 16:50:00,23.6,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 17:00:00,23.3,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 17:10:00,22.7,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 17:20:00,22.5,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 17:30:00,21.8,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 17:40:00,21.2,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 17:50:00,20.9,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 18:00:00,20.6,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 18:20:00,19.7,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 18:30:00,19.1,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 18:40:00,18.5,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 18:50:00,18.2,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 19:00:00,18.1,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 19:10:00,17.8,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 19:20:00,17.7,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 19:50:00,17.6,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 20:00:00,17.5,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 20:10:00,17.3,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 20:20:00,17.2,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 20:30:00,17.1,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 20:40:00,17,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 20:50:00,17,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 21:00:00,16.9,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 21:10:00,16.8,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 21:20:00,16.7,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 21:30:00,16.5,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 21:40:00,16.4,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 21:50:00,16.5,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 22:00:00,16.5,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 22:10:00,16.4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 22:20:00,16.5,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 22:30:00,16.4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 22:40:00,16.6,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 22:50:00,16.8,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 23:00:00,16.7,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 23:10:00,16.8,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 23:20:00,16.7,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 23:30:00,16.6,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 23:40:00,16.7,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-11 23:50:00,16.9,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 00:10:00,16.6,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 00:20:00,16.6,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 00:30:00,16.6,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 00:40:00,16.6,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 00:50:00,16.4,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 01:00:00,16.2,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 01:10:00,15.7,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 01:20:00,15.4,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 01:30:00,15.1,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 01:40:00,14.9,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 01:50:00,14.7,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 02:00:00,14.5,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 02:10:00,14.4,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 02:20:00,14.3,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 02:30:00,14.3,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 02:40:00,14.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 02:50:00,14.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 03:00:00,14.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 03:10:00,14.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 03:30:00,13.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 03:40:00,13.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 03:50:00,13.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 04:00:00,13.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 04:20:00,13.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 04:30:00,13.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 04:50:00,13.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 05:00:00,13.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 05:10:00,13.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 05:20:00,13.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 05:30:00,13.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 05:40:00,13.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 05:50:00,13.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 06:00:00,13.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 06:10:00,14,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 06:20:00,14,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 06:30:00,14,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 06:40:00,14.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 06:50:00,14.3,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 07:00:00,14.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 07:10:00,14.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 07:20:00,14.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 07:30:00,14.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 07:40:00,14.8,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 07:50:00,14.7,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 08:00:00,14.7,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 08:10:00,14.9,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 08:20:00,15.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 08:30:00,15.2,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 08:50:00,15.6,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 09:00:00,15.8,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 09:20:00,16.5,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 09:30:00,16.9,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 09:40:00,17.1,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 09:50:00,17.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 10:00:00,17.7,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 10:10:00,17.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 10:20:00,17.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 10:30:00,17.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 10:40:00,16.9,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 10:50:00,15.8,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 11:00:00,15.5,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 11:20:00,15.7,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 11:30:00,16.1,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 11:40:00,16.5,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 11:50:00,16.6,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 12:00:00,16.1,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 12:10:00,15.6,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 12:40:00,15.8,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 12:50:00,16.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 13:00:00,16.4,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 13:10:00,16.3,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 13:20:00,16.3,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 13:30:00,16.5,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 13:40:00,17,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 13:50:00,17.2,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 14:00:00,17.1,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 14:10:00,16.2,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 14:20:00,15.7,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 14:30:00,15.6,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 14:40:00,15.2,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 14:50:00,15,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 15:00:00,14.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 15:10:00,15.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 15:20:00,15.6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 15:30:00,15.7,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.8925,"lon":2.2783},liveobjects
STATIC0275,2024-07-12 15:50:00,15.5,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.8925,"lon":2.2783},liveobjects
