station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0184,2025-01-01 00:00:00,4.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-02-25 20:30:00,7.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-25 20:40:00,7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-25 20:50:00,6.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-25 21:00:00,6.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-25 21:10:00,6.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-25 21:20:00,6.5,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-25 21:30:00,6.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-25 21:40:00,6.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-25 21:50:00,6.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-25 22:00:00,6.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-25 22:10:00,6.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-25 22:20:00,6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-25 22:30:00,5.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-25 22:40:00,5.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-25 22:50:00,5.7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-25 23:00:00,5.6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-25 23:10:00,5.6,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-25 23:20:00,5.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-25 23:30:00,5.5,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-25 23:40:00,5.3,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-25 23:50:00,5.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 00:00:00,5.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 00:10:00,5.3,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 00:20:00,5.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 00:30:00,5.2,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 00:40:00,5.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 00:50:00,5.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 01:00:00,5.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 01:10:00,5.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 01:20:00,5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 01:30:00,5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 01:40:00,4.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 01:50:00,4.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 02:00:00,4.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 02:10:00,4.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 02:20:00,4.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 02:30:00,4.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 02:40:00,4.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 02:50:00,4.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 03:00:00,4.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 03:10:00,3.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 03:20:00,3.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 03:30:00,3.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 03:40:00,3.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 03:50:00,2.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 04:00:00,2.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-82,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 04:10:00,2.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 04:20:00,2.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 04:30:00,2.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 04:40:00,2.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-82,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 04:50:00,2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 05:00:00,1.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 05:10:00,1.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 05:20:00,1.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 05:30:00,1.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 05:40:00,1.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 05:50:00,1.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 06:00:00,1.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 06:10:00,1.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 06:20:00,0.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 06:30:00,0.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-02-26 06:40:00,1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 06:50:00,1.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 07:00:00,1.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 07:10:00,1.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 07:20:00,2.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 07:30:00,2.7,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 07:40:00,3.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 07:50:00,3.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 08:00:00,3.8,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 08:10:00,3.9,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.47},liveobjects
STATIC0184,2025-02-26 08:20:00,4.1,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 08:30:00,4.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 08:40:00,4.5,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 08:50:00,4.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 09:00:00,5.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 09:10:00,5.4,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 09:20:00,5.6,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 09:30:00,5.2,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 09:40:00,5.3,,,100,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 09:50:00,5.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.55},liveobjects
STATIC0184,2025-02-26 10:00:00,5.8,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 10:10:00,5.7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 10:20:00,5.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 10:30:00,6.2,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 10:40:00,6.4,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 10:50:00,6.7,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 11:00:00,7.4,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 11:10:00,7.8,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 11:20:00,7.9,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 11:30:00,7.9,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 11:40:00,8.2,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 11:50:00,8.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 12:00:00,8.4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 12:10:00,8.2,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 12:20:00,9,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 12:30:00,10.1,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 12:40:00,10,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 12:50:00,9.5,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.55},liveobjects
STATIC0184,2025-02-26 13:00:00,9.7,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 13:10:00,10,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 13:20:00,9.6,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 13:30:00,9.5,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 13:40:00,9.9,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 13:50:00,9.4,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 14:00:00,9.3,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 14:10:00,9.2,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 14:20:00,9,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 14:30:00,8.8,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 14:40:00,8.8,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 14:50:00,8.8,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 15:00:00,8.8,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 15:10:00,8.7,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.55},liveobjects
STATIC0184,2025-02-26 15:20:00,8.8,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":null,"lon":null,"batt":36.55},liveobjects
STATIC0184,2025-02-26 15:30:00,8.9,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 15:40:00,9,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.55},liveobjects
STATIC0184,2025-02-26 15:50:00,8.9,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 16:00:00,8.8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 16:10:00,8.8,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.55},liveobjects
STATIC0184,2025-02-26 16:20:00,8.8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 16:30:00,8.7,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 16:40:00,8.6,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 16:50:00,8.5,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":null,"lon":null,"batt":36.55},liveobjects
STATIC0184,2025-02-26 17:00:00,8.1,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 17:10:00,7.9,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 17:20:00,7.6,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 17:30:00,7.3,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 17:40:00,7.2,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 17:50:00,7.2,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 18:00:00,7.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 18:10:00,7.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 18:20:00,7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 18:30:00,7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 18:40:00,7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 18:50:00,7.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 19:00:00,7.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 19:10:00,7.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 19:20:00,7.3,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 19:30:00,7.2,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 19:40:00,7.2,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 19:50:00,7.3,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 20:00:00,7.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 20:10:00,7.3,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 20:20:00,7.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 20:30:00,7.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 20:40:00,7.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 20:50:00,7.1,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 21:00:00,6.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 21:10:00,6.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 21:20:00,6.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 21:30:00,6.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 21:40:00,6.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 21:50:00,5.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 22:00:00,5.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 22:10:00,6.3,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.53},liveobjects
STATIC0184,2025-02-26 22:20:00,6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 22:30:00,6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 22:40:00,5.4,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 22:50:00,4.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 23:00:00,4.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 23:10:00,4.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 23:20:00,4.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.5},liveobjects
STATIC0184,2025-02-26 23:30:00,4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.5},liveobjects
