station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0316,2024-09-21 16:30:00,21.1,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 17:50:00,9.5,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 18:00:00,9.1,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 18:10:00,8.8,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 18:30:00,8.5,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 18:40:00,8,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 18:50:00,8,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 19:00:00,7.6,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 19:10:00,7.4,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 19:30:00,6.6,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 19:40:00,6.4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 19:50:00,6.3,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 20:00:00,6.8,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 20:10:00,7.3,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 20:30:00,7.2,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 20:40:00,6.7,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 20:50:00,6.7,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 21:00:00,6.4,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 21:10:00,6.1,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 21:20:00,6.2,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 21:30:00,5.9,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 21:40:00,6.1,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 21:50:00,6.1,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 22:00:00,6.2,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 22:10:00,5.7,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 22:20:00,5.1,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 22:30:00,4.8,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 22:40:00,4.3,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 22:50:00,4,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 23:00:00,3.8,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 23:10:00,4.1,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 23:20:00,4.6,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 23:30:00,4.7,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 23:40:00,4.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-03 23:50:00,3.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 00:00:00,3.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 00:10:00,3.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 00:20:00,3.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 00:40:00,3.8,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 00:50:00,4,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 01:00:00,3.9,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 01:10:00,4,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 01:20:00,3.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 01:30:00,3.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 01:40:00,4,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 01:50:00,3.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 02:00:00,2.7,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 02:10:00,2.7,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 02:20:00,2.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 02:30:00,1.9,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 02:40:00,1.7,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 02:50:00,1.9,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 03:00:00,2.1,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 03:20:00,1.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 03:30:00,1.6,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 03:50:00,0.8,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 04:00:00,0.9,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 04:10:00,0.8,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 04:20:00,0.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 04:40:00,0.8,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 04:50:00,0.8,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 05:00:00,0.7,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 05:10:00,0.6,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 05:20:00,0.6,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 05:30:00,0.7,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 05:40:00,0.8,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 05:50:00,0.5,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 06:00:00,0.6,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 06:10:00,0.5,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 06:20:00,0.4,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 06:30:00,0.5,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 06:40:00,0.6,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 06:50:00,1.2,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 07:00:00,1.5,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 07:20:00,3,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 07:30:00,4.4,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 07:40:00,5.4,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 08:00:00,7.3,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 08:10:00,8,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 08:20:00,8.4,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 08:40:00,9.6,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 08:50:00,10.1,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 09:00:00,10.5,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 09:10:00,10.9,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 09:20:00,11.3,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 09:30:00,11.7,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 09:40:00,12,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 09:50:00,12.4,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 10:00:00,12.7,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 10:10:00,13,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 10:20:00,13.3,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 10:30:00,13.6,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 10:40:00,14,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 10:50:00,14.1,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 11:20:00,14.9,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 11:30:00,15,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 11:40:00,15.2,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 11:50:00,15.3,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 12:00:00,15.6,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 12:10:00,15.9,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 12:30:00,15.6,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 12:40:00,15.3,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 12:50:00,16.2,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 13:00:00,15.9,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 13:10:00,16.2,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 13:20:00,15.7,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 13:30:00,16,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 13:40:00,16.1,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 13:50:00,16.4,,,60,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 14:00:00,16.9,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 14:10:00,15.7,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 14:20:00,14.7,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 14:30:00,15.4,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 14:50:00,16.7,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 15:10:00,16.3,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 15:20:00,16.5,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 15:30:00,16,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 15:40:00,14.7,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 15:50:00,14.6,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 16:00:00,15.5,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 16:10:00,15.7,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 16:20:00,15.5,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 16:30:00,15.1,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 16:40:00,14.6,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 16:50:00,14.1,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 17:00:00,13.6,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 17:10:00,13.1,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 17:20:00,12.3,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 17:30:00,11.6,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 17:40:00,10.6,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 17:50:00,10,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 18:00:00,9.4,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 18:10:00,9.2,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 18:20:00,8.8,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 18:40:00,7.7,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 18:50:00,7.1,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 19:00:00,6.9,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 19:10:00,6.4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 19:20:00,5.8,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 19:40:00,5.2,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 19:50:00,5.6,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 20:00:00,5.4,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-104,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 20:10:00,5.5,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 20:20:00,4.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 20:30:00,4.4,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 20:40:00,4.1,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 20:50:00,3.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 21:00:00,3.8,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 21:10:00,4,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 21:20:00,3.7,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 21:30:00,3.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 21:40:00,3.6,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 21:50:00,3.1,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 22:00:00,2.9,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 22:20:00,3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 22:30:00,2.9,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 22:40:00,2.8,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 22:50:00,2.6,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 23:00:00,2.4,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 23:10:00,2.4,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 23:20:00,2.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-105,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 23:30:00,2.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 23:40:00,2.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-04 23:50:00,2.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-05 00:00:00,2.1,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-05 00:10:00,2.1,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-05 00:20:00,2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-10-05 00:30:00,1.9,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
